,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
3601,0.8125308234810239,-0.5848132795327571,1.9281829790683829,2.0095645300901057,1.8547334676492568,2.2188269487804693,2.2937380798394003,1.411414920494145,1.110321191135299,1.6569182136126204,1.3871803238791434,1.266115495540585,0.8434714996982086,1.689399750350483,1.5224357316803208,2.7940285980956805,1.2623325839774029,3.8353515187053726,0.5676312281555048,0.9897825222598766,0.6360117440988227,-0.05658842784705029,2.072105955352361,2.380001187973775,2.4961950883587103,2.4201334132231187,3.1004595816817004,3.1338760740668614,1.815359317506904,1.5575466939250844,2.5876542132033205,1.7855644529252612,1.6571031912958925,1.2765197861198716,2.1490819263239507,1.936132479587644,3.4007405920857323,2.196236489849559,5.435575697895431,0.8215503762735404,1.6497262033753295,1.8868918290076977,-0.14309421417856533,2.516289308847328,-1.3225424729096793
3793,2.369160745010821,1.7030227815421637,1.6522637747113742,0.8403193651477636,0.2211388226457728,-0.5385528505067112,-0.6300768162330543,1.3517473792728034,0.747977080120364,0.9965775367782234,1.3544839342874702,1.8910340989480665,3.623864276863096,2.463803159355164,3.0555201811938204,0.2986923033409392,0.29528057922494844,0.8256732938593393,3.7761207948211952,1.4808539858647525,-0.13036203645975789,-0.05658842784705029,0.8394956181927288,2.341620944294602,1.3589481336952005,0.6868271521747397,-0.4524018521555008,-0.4824307403177646,1.9572852247018933,1.3016866611231404,1.7875897426211411,1.95491988852332,2.6366338874055875,5.1410784807742615,3.3369665861734132,3.993342132124365,0.6572000099612127,0.9894672898196876,1.5806121054113162,5.152461450481081,2.5219446310304594,-0.24709522998937666,-0.14309421417856533,1.3307003730178084,-1.4511121520607764
3811,1.1238568077869833,2.0549975601690744,1.8576243189292982,3.726291548026072,2.3823387127146907,-0.5385528505067112,-0.6300768162330543,5.033585652116012,3.862708478128408,0.17954584902684306,2.09832678718028,2.579812997550319,5.146072279955511,3.134952780286046,4.074543673489368,0.7584769872069053,0.542665975605429,1.0146423697856484,7.283982612714655,0.9371677231460184,-0.13036203645975789,-0.05658842784705029,3.059362575404306,2.3059821465925125,4.403835141342663,3.0146490873025145,-0.4524018521555008,-0.4824307403177646,5.883901990429941,4.688786142977448,0.3874769191023277,2.604115724982545,3.1576608534213837,6.5246859146628715,3.7537682212083134,4.7238006319381265,1.0839729894028045,1.1975309449972515,1.6547460206513953,8.918471080226768,1.585117430956431,-0.24709522998937666,-0.14309421417856533,3.5935179655956544,0.8917131124703238
3821,-0.4327731137428137,-0.9367880581596678,2.067508332583564,2.598156650338529,2.430109812670004,1.5260063099325112,1.4893521386703146,2.5221337201270693,2.487585802613925,3.3146451231718017,1.4341229968077776,1.2416139943280156,0.8322959128134287,1.4946926076920273,1.3769909246158931,4.845650353120456,0.4107270978656866,2.119222590381918,0.28871298186209404,0.3343524467255787,-0.13036203645975789,-0.05658842784705029,2.400078779930612,2.719940489132165,3.3766443435820728,3.2909732738464585,2.3689881100093357,2.2978481546123506,3.281927025188464,3.348566923538693,5.387879860240949,1.983145794456329,1.7613085844990517,1.3719409884570168,2.0865616810687158,1.9212251632649135,6.113797389964423,1.1143054829262258,3.359826071173216,0.5390996540426141,0.9390297067674463,-0.24709522998937666,-0.14309421417856533,3.083587240507689,-1.4511121520607764
3854,1.1238568077869833,0.9990732242883418,1.8827118424001572,3.640926825803685,2.801450485369257,1.6024714638246096,1.4893521386703146,3.8127576767569593,3.0227637183304163,2.4282217061931823,1.5959701228993148,1.3792394471660905,1.0535725238384548,2.255820529331186,2.007511710090947,2.3203419637650136,1.8243579347496648,0.9719761816809176,1.1723259883257064,1.8225996362948584,0.5922189747028573,-0.05658842784705029,3.187714280287657,2.514332040850881,4.60560476233135,3.7347666643564303,2.473484034533959,2.2978481546123506,4.819457686467519,3.9943089110864567,3.9877670367221336,2.1807271359873983,1.928037213624106,1.6582045954684532,2.9826851963937497,2.6516836630786766,3.0654189653816237,3.1949420347018664,1.7288799358914744,1.6689025429663202,2.8772928793344015,1.8868918290076977,-0.14309421417856533,3.9950884116024272,-1.448731232076497
3926,0.5012048391750645,0.4711110563479756,1.7082059802170626,0.9667111263125194,0.8814831948804972,1.3899433155265433,1.0787182274715643,0.5114467141837739,0.5354634662597801,1.7280216929398018,0.9948236544437146,0.8904667000647158,1.86275072198066,1.5254084404269708,1.75886095585612,2.3032589953296325,0.8240062308171145,1.3952917016544322,0.3861702985809127,0.9843662930414672,1.3573047184993108,-0.05658842784705029,1.1211025797228715,2.234704551188334,1.395633519329507,1.3818243486337514,2.1077482986977767,1.695130352214913,0.8455322850078076,0.9483561396347412,2.7876703308488655,1.390401769863124,1.28196377576452,2.6124166188399074,2.0448815175652264,2.2790007550104305,2.943483828398312,1.6552709863878925,2.2478173425720285,0.6332498947862559,1.714334975794228,4.0208788880047726,-0.14309421417856533,1.541046797116594,-1.4320647921865397
4040,0.5012048391750645,0.9286782685629597,0.8559680479834317,0.8866036724137635,0.7660832075496689,1.3112291855360447,0.9566614384502552,0.4501274765023823,0.4523059654758548,0.81552699873051,0.899619462482357,0.7842117551997505,0.002508619210715584,0.8147794295193703,0.5931922768795936,0.5355431226924365,0.1255062880375492,0.2679840660892895,0.6135707042581565,-0.16464808165411576,-0.13036203645975789,-0.05658842784705029,1.0303835586325465,1.3135787028881798,1.3039200552437402,1.2478489854609298,2.0032523741731527,1.5395902741768648,0.7745693314103128,0.8508856509482865,1.3875575073300517,1.2774981461310848,1.1569173039207292,0.2745971615798445,1.232118329247173,0.9671569186102029,0.8705864996820086,0.6565654415355848,0.6910051225303664,0.9157006170171824,0.26063759636901235,-0.24709522998937666,-0.14309421417856533,1.439060652099001,-1.3606371926581524
4125,0.8125308234810239,0.3655186227599023,1.6160721497053188,1.9600435583612603,2.267257705446168,2.17389349362687,2.7767920670365527,1.3715733193376882,1.3757475390559704,1.4391237584551193,1.9571579175375933,2.0171520176320032,0.7525565930367276,1.4214980307464953,1.2959587442084253,1.2051111775094858,0.9349166947879866,0.29264845539307865,0.31856477110602144,0.26597352158356,-0.13036203645975789,-0.05658842784705029,2.1663634643215075,2.382742633950859,2.808020866250318,3.3077201942430614,3.4661953175178835,4.242099130087956,2.05190249616522,2.154553437129621,2.5876542132033205,2.8016970665136136,2.8867268310931693,1.3719409884570168,2.1490819263239507,1.9659471122331036,1.8460675955485044,2.029785565707508,0.8392729530105247,0.6332498947862559,0.9390297067674463,-0.24709522998937666,-0.14309421417856533,3.007097631744494,-1.2249247535542167
4138,0.8125308234810239,0.682295923524122,1.50326304871763,2.6759753201981438,2.598264078627308,1.6407040414397287,1.9043452207202756,2.561845226388688,2.4471950165087777,0.9086387050252468,1.7809382665415083,1.7060998971296708,0.6478987363138502,1.1937815685874875,1.0938999595157095,0.9061692656552568,1.2306329834365113,1.1805664374765241,-0.1530935226583147,0.4335689257986924,0.5922189747028573,-0.05658842784705029,2.5543011158805533,2.092149360379977,3.4683578076678403,3.491936318605691,2.525731996796271,2.84223842774552,3.3292356609201272,3.2998316791954654,1.5875736249755965,2.4065343834514765,2.3240177077961106,1.1333879826141535,1.7322802912890518,1.5932642041648573,1.3583270476152565,2.3210746829560973,2.0254155968517917,-0.025801790419239103,1.0682472516052433,1.8868918290076977,-0.14309421417856533,3.2620629942884767,-1.3463516727524751
4185,1.4351827920929427,0.6470984456614309,1.73741326892883,2.8349140579963144,2.7910470022508997,2.13772754240744,2.089385425768208,2.5064897930388828,2.59896645543181,2.8656774153601074,2.3680719970630966,2.06893063539004,1.2346170251761457,2.2338288137821567,2.0546935372323345,0.3299398058276065,0.3627493245019773,1.1252584155212872,6.268720193938699,0.4110197259304261,-0.13036203645975789,-0.05658842784705029,2.8782681656492817,2.179875631646658,3.4133297292163802,3.475189398209088,2.9959636571570765,2.8811234472550313,3.0453838465301475,3.2510964348522378,4.387799272013224,2.9146006902456527,2.574110651483692,1.753625797805599,2.753444297124555,2.5175178161741076,0.5962324414695568,0.9478545587841746,1.8030138511315537,7.694517950559419,0.9390297067674463,-0.24709522998937666,-0.14309421417856533,3.395919809624068,-1.420160192265142
4220,-1.3667510666606921,-0.7608006688462123,2.0133013619342908,2.2868819714448017,2.17087198312487,2.4818207355909534,2.156305305880079,1.6286248268083183,1.659574685337891,1.2885344519931428,2.520810843537989,2.153382618100776,0.6110193004976222,0.9636731273201776,0.9137511636656944,4.2900825070556845,1.7112674671260584,1.3370091302358111,-0.3739967723413144,0.5079812855375996,-0.13036203645975789,-0.05658842784705029,2.5763328773329257,2.659628677636322,3.0097904872390053,2.9811552465093087,3.6751871665671305,3.172761093576373,2.217482721226041,2.3494944145025305,2.1876219779122312,3.3097633733077902,2.8658857524525376,1.085677381445581,1.4613592285163677,1.384561775646639,5.443154136556208,3.028491110559816,2.2478173425720285,-0.3082525126501656,1.1651604102335908,-0.24709522998937666,-0.14309421417856533,3.2875595305428758,-1.3820654725166686
4270,1.746508776398902,0.6470984456614309,0.7595839960107447,0.9026251628666762,0.5857707271460044,-0.5385528505067112,-0.6300768162330543,1.4312352800995982,1.2734862877051032,0.9458833848838708,0.5902058392148718,0.6779568103347852,2.584069087623253,1.2703108467996025,1.825092131012919,-0.010369132248554831,0.3292354380561534,0.2679840660892895,2.3569738161684946,1.1631018624578495,0.6134713536649438,-0.05658842784705029,0.7015271069632407,1.2094037557589958,1.3222627480608935,1.0385124805033965,-0.4524018521555008,-0.4824307403177646,1.9099765889702305,1.8134067267270289,1.5875736249755965,0.9105613690019576,1.0318708320769383,3.5189180410427885,1.7531203730407967,2.35353733662408,0.23042703051962085,0.9478545587841746,0.6910051225303664,3.081156154120953,1.9404656792603727,1.8868918290076977,-0.14309421417856533,1.0693608764102265,-1.458254912013615
4308,1.1238568077869833,2.23098494948253,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
4319,0.5012048391750645,-0.4088258902193016,2.0427319148667267,2.0962262304794033,1.50856993210997,2.4350920302116474,2.165362694855569,1.40965999317908,0.6988910551778191,0.5041200789615529,0.8599510490976885,0.9711417508401238,0.5403337172269211,2.360549371281365,1.904569540840779,6.092872107605162,1.6696438925597896,2.7015370558468605,1.5568612774835848,0.6368249084992391,0.5721472750307751,-0.05658842784705029,2.03900267650222,2.78847663855926,2.8813916375189312,2.2694111296536943,3.7274351288294416,3.289416152104909,2.028248178299388,1.240767605694106,0.9875252720389621,1.3339499579971044,1.4903745621708382,1.037966780277008,3.2119260956629447,2.6218690304332166,7.851373091976619,3.0701038415953277,4.323566969294245,2.2338039874281734,1.3912911136997357,1.8868918290076977,-0.14309421417856533,2.7585064032641107,-1.4344457121708192
4330,1.746508776398902,1.5270353922287079,0.6211678009428431,1.0884744568051479,0.5664000151314087,-0.5385528505067112,-0.6300768162330543,1.6683363330699368,1.2455691268765834,0.7820067864145364,-0.0918641922864968,-0.01421826003465335,2.0124378408617947,1.3176861140282363,1.6600818892657054,0.022311329336658633,0.07145569697395028,-0.17527022884524804,4.264971509659748,1.0536719221760122,0.5922189747028573,-0.05658842784705029,0.6705854407604642,1.1107117005839793,1.5974031403181943,1.0636328610983004,-0.4524018521555008,-0.4824307403177646,2.2647913569577045,1.8499581599844488,1.3875575073300517,0.1202360028776832,0.2399098437329296,2.898680225851344,1.8781608635512668,2.249186122364971,0.29139459901127684,0.614952710500072,0.09793380060973307,5.623212654199292,1.875856906841474,1.8868918290076977,-0.14309421417856533,1.0821091445374251,-1.4796831918721312
4404,1.1238568077869833,1.3510480029152527,1.963680082562072,2.4593800229760268,1.733359489760923,-0.20401780139244236,-0.09692598153970378,3.243559418950521,2.5641600015808423,1.3659206257086092,1.9389318902474264,2.526596085088713,3.3370242238133176,2.825191416684174,3.2181545107305998,0.5687600056139231,1.119898567819578,1.02846937618704,2.5591075115356032,0.853860957014265,0.5721472750307751,1.575233603717886,2.172876231157532,2.6980089213154947,3.3216162651306127,2.5457353161976393,0.01782980820530524,0.2369421206082093,4.2754083755533925,3.5556917119974094,2.3876380955577754,2.6887934427815745,3.4285948757495963,4.75939367142568,3.7746083029600586,4.187137244319852,0.9925216366653208,2.237849220885072,1.8771477663716327,3.551907357839164,1.6820305895847787,1.8868918290076977,5.901698451439557,2.9178597548541005,-1.4868259518249698
4435,2.057834760704861,1.8790101708556188,0.9120511652481886,1.7633352542511354,1.1747914963502035,-0.5385528505067112,-0.6300768162330543,2.529303852999389,2.1223857774513597,3.212636079224772,1.669186679555374,1.5732531058777428,2.1179540031921875,1.1215039168738763,1.5542802154767776,-0.2659947116274824,0.6801023070378672,0.2679840660892895,3.5613537455876205,0.9744365387509292,1.9771658727215056,-0.05658842784705029,1.5677677600286293,1.4945141373757105,2.477852395541557,1.859111579936928,-0.4524018521555008,-0.4824307403177646,3.4001986145176217,3.0074202131361014,5.387879860240949,2.3500825715854567,2.240653393233583,3.137233231694207,1.7114402095373071,2.2044641733967807,-0.043927027692831085,1.5720455243168667,0.7651390377704456,4.870010728250153,1.843552520632025,6.1548659470018485,-0.14309421417856533,2.1975826056673493,-1.3939700724380666
4475,-0.7440990980487729,-1.2887628367865789,0.2892185495467924,0.06861755684144327,0.10533814089660934,-0.09250611880039944,-0.21220183754941704,0.13558249697031804,0.29638565093168795,0.5041200789615529,0.2755030939469679,0.2352278725946141,-0.14091140666878324,0.2266377556326996,0.11559191548584748,1.4526179419325211,0.15784424779251033,3.3099253046551262,-0.1612751241166177,0.009831878780607876,-0.13036203645975789,-0.05658842784705029,0.10051359183018126,0.7817381833339243,0.4234708000203776,0.5444783288036168,0.1745736949922406,0.0814020425701609,0.4670631991545019,0.7412313511760246,0.9875252720389621,0.6000764037388497,0.5733671019830385,0.13146535807412635,0.6277559584465692,0.4901227962828476,2.0899378695151283,0.7814036346421233,5.213173952175195,-0.025801790419239103,0.5513770722540554,-0.24709522998937666,-0.14309421417856533,0.4510698722410684,0.8917131124703238
4596,0.1898788548691051,-0.19764102304315506,1.4854763865137617,1.8068380522283496,1.716329978820862,1.5104743253181856,1.363835257678867,1.5206591687903497,1.5443978340974782,1.4428671023844346,2.0569454194194265,2.1732737966219497,0.5268880893570124,1.534519068549547,1.2993821797821337,1.6306171097615565,1.1095908426405439,1.1805664374765241,1.8074228353522883,0.5885946751100584,-0.13036203645975789,-0.05658842784705029,1.9861226212181482,1.8371948845111843,2.184369310467103,2.1773030674723794,2.1077482986977767,1.9089979595172295,1.8626679532385668,1.9717962708425176,2.1876219779122312,2.462986195317496,2.594951730124324,0.8471243756027171,1.899000945303012,1.6230788368103168,1.9984865167776444,1.9049473726009691,1.8030138511315537,2.2338039874281734,1.1005516378146925,-0.24709522998937666,-0.14309421417856533,2.33143942100294,-1.0082610349847756
4607,1.746508776398902,1.1750606136017971,0.2161554928740576,0.6254533716034635,0.2633720124255537,-0.5385528505067112,-0.6300768162330543,1.0776276759515866,0.8088437509218886,1.9691810062154904,0.6913602930220825,0.9126031470119356,2.5195300759129404,0.7136514550045852,1.3979010525126108,-0.12605053867165714,-0.15825931380941866,-0.18830711960432786,0.9698313399909854,0.5668910702585559,-0.13036203645975789,-0.05658842784705029,0.5294444636909583,0.8502743327610192,1.2855773624265867,0.8877901969339721,-0.4524018521555008,-0.4824307403177646,1.8626679532385668,1.5940981271825048,3.7877509190765895,1.3057240520640947,1.6362621126552608,4.139155856234234,1.4196790650128777,2.30881538765589,0.19994324627379284,0.4068890553225079,0.17206771584981226,1.6689025429663202,1.5205086585375327,-0.24709522998937666,-0.14309421417856533,1.133102217046222,-1.4677785919507331
4631,0.1898788548691051,0.5767034899360488,2.085598936720707,1.6160031237371697,1.469491683487621,2.7363692091730707,2.373162593229822,0.6405398463640564,0.5009968703796931,1.0419354595914179,0.4411361180703199,0.3461431220166667,0.7498024384708586,3.1403871902824867,2.544571842076517,0.6915180524230461,0.3690621891578493,0.652229275478686,1.9939310629286768,0.7827848241926234,-0.13036203645975789,-0.05658842784705029,1.6427369513296046,3.0324653305197176,2.459509702724404,2.378266112231612,4.406658638239495,3.794921405728567,1.1766927351294505,1.0823780615786172,1.9876058602666862,0.8823354630689477,0.7817778883893566,1.4196515896255897,4.420650837264152,3.605751907733388,1.2363919106319443,1.1975309449972515,1.4323442749311581,2.98700591337731,1.714334975794228,-0.24709522998937666,-0.14309421417856533,2.446173834147732,-1.4058746723594644
4711,1.4351827920929427,1.2806530471898705,1.7940095268706546,2.3491369071146013,2.2969876825928472,2.0230298109002223,1.8005969502077857,1.9463168775962192,2.083677940502195,0.2754791208359301,3.376288509906223,2.8415098810869277,2.5656293703605297,2.8753432565349306,2.985462315940872,1.1587001048559582,1.8526305509134098,0.3462054124689331,0.58325064982423,1.5001460788731669,-0.13036203645975789,-0.05658842784705029,2.7580949175080574,2.415639985675864,3.083161258507619,3.131877530078733,3.0482116194193885,2.706140859462228,2.595951807079347,2.8612144801064185,0.5874930367478725,4.354121892829152,3.69952889807781,3.6143392433799337,3.712088057704824,3.7846397036061465,1.6631648900735363,3.23655476573738,0.8392729530105247,0.9157006170171824,2.457335858611561,-0.24709522998937666,-0.14309421417856533,3.497905954641661,0.8917131124703238
4756,1.4351827920929427,1.7030227815421637,1.9795213590942131,2.8034975277321155,2.083178627817214,-0.5385528505067112,-0.6133432239639068,3.856312232078892,3.420156939881891,1.7868923208031748,2.926547417315112,3.0418437051998843,3.3960114929277925,2.9084606003548568,3.2992698960120337,0.7057738253613824,1.713091506942399,1.0628138734854344,6.036948127640683,2.009830734572684,-0.13036203645975789,-0.05658842784705029,2.603517230162736,2.2456703350966687,3.138189336959079,2.4787476346112283,-0.4524018521555008,-0.4629882305630085,4.2517540576875605,3.896838422400002,2.5876542132033205,3.3097633733077902,3.4285948757495963,4.091445255065661,3.2536062591664345,3.605751907733388,0.9315540681736648,2.612363800204687,1.5806121054113162,6.941316024610281,2.6834665620777054,-0.24709522998937666,-0.14309421417856533,2.8732408164089036,-1.4701595119350128
4779,1.4351827920929427,1.1750606136017971,1.9714141579296598,3.0650686694962155,2.9065469028186968,1.449541156040412,1.7116698609006555,3.1575178217028714,3.0227637183304163,2.6814855389824857,3.8618298881808335,3.598449870191061,2.8237854172017838,2.29122182794004,2.65090026644079,0.3758545038640979,1.1175425158129049,0.9198286168194336,2.2032078287703882,1.475341958670817,0.5922189747028573,1.6218571020831456,3.2978730933328553,2.613024096025897,3.9269251280966735,3.8603685673309514,2.264492185484712,2.589485800933692,4.038865196895076,3.9943089110864567,4.387799272013224,4.946865917422358,4.616536358265608,3.948313451559944,3.0243653598972404,3.39704947921517,0.7181675784528687,2.1546237588140458,1.6547460206513953,2.98700591337731,2.425031472402112,1.8868918290076977,5.901698451439557,4.122571092874418,-1.3868273124852275
4823,-0.1214471294368543,0.6470984456614309,1.7003793055456784,2.100117163890674,2.051762709361572,1.0672153852417792,1.044716693690891,2.1250186561209787,2.245241085276203,2.554853620371776,2.428326770907657,2.6006653390718792,0.6847781721300781,1.689399750350483,1.4670653225409007,4.567866430529999,2.502900735543596,3.631501949462978,1.025057151767434,1.376125479597703,-0.13036203645975789,1.6218571020831456,2.2183167416832594,2.31146503854668,2.7896781734331646,2.8388064231381858,1.742012562861594,1.7145728619696692,2.808840667871832,3.0561554574793286,4.187783154367679,3.1968597495757507,3.4077537971089646,1.181098583782726,2.3158025803379108,2.0255763775240228,5.7784757632603165,4.193647579554175,5.509709613135512,1.4806020614790356,2.2958139275643146,-0.24709522998937666,5.901698451439557,2.8732408164089036,-1.3868273124852275
4846,1.746508776398902,1.3510480029152527,1.6407905419401494,1.5873330874731009,1.1403739560496673,0.9052299924756532,0.8715428884983838,1.554949531830282,1.0497269593170206,0.4587621561483579,0.4411361180703199,0.2827629793177478,1.2932888534169846,1.5915803722731254,1.6082721791742478,0.5287021170645225,0.3169810530256669,0.31601471635038164,3.4181757110471023,0.7142471241589529,0.5351730834378863,-0.05658842784705029,1.358643174681173,2.4951419190112945,2.4228243170900967,1.9512196421182433,1.689764600599282,1.656245332705401,2.3594086284210305,1.8012229156412216,0.9875252720389621,0.8823354630689477,0.6984135738268293,2.1830212083227534,2.4408430708483806,2.428073918237729,1.0230054209111483,1.1143054829262258,0.9134068682506038,4.964160968993796,1.6174218171658803,1.8868918290076977,-0.14309421417856533,2.0892223265861567,-1.3868273124852275
4934,-0.4327731137428137,-0.2680359787685372,1.6381084874812977,1.464833841617536,1.5203357767901624,1.1239849687662018,0.9575861115109212,1.2850601274012985,1.5387083175210503,1.7912247905996486,3.1773076275207828,2.8717457758416063,-0.13439231464202325,1.4453453426266132,1.003825561590702,3.972505846225858,1.9520130830075169,1.5677225948135127,0.4114370088910483,1.305471320415603,0.6360117440988227,-0.05658842784705029,1.955270851600552,2.075700684517474,1.8908862253926488,2.043327704299558,1.689764600599282,1.4812627449125966,1.6734334103119142,2.0448991373573593,2.7876703308488655,3.8460555860349763,3.491118111671492,0.08375475690555363,1.8781608635512668,1.3696544593239093,4.742027098902164,3.1533293036663532,2.396085173052187,0.6332498947862559,2.0373788378887205,1.8868918290076977,-0.14309421417856533,2.3888066275753363,-1.2534957933655717
4994,0.8125308234810239,0.4711110563479756,1.8534866195585868,1.4909699100148504,1.351898421407186,-0.12967667877232025,-0.1257449458015027,1.9694819227417597,2.0340309326254618,4.320665350448047,0.7250784445608978,0.8875151736846644,2.1896640154865468,1.0698770231467385,1.5417698823315549,1.5262727696644518,0.7075895735222634,1.941051747574274,0.053491925116955885,0.20275281146918744,-0.13036203645975789,-0.05658842784705029,1.208986631470392,2.5719024063696403,2.147683924832796,2.076821545092763,0.1223257327299288,0.1980571010986972,2.7142233964085047,2.89776591336384,7.18802491905085,1.1645945223990457,1.386169168967679,3.2326544340313523,1.6489199642820722,2.189556857074052,2.1813892222526117,1.6136582553523795,3.2115582406930576,0.2566489318116874,0.8098121619296493,-0.24709522998937666,-0.14309421417856533,1.7705156234061783,-1.3844463925009485
5025,1.4351827920929427,0.9990732242883418,1.994821713260904,3.6423000962271694,2.850495480015512,-0.4204816568591033,-0.4012203369477853,4.865112595122185,4.38149788838398,-0.09696769547878173,2.637095963551734,2.909310655509615,4.36838294056296,4.021720605487102,4.447846657133801,0.8734888040700429,1.2023603662832243,1.1805664374765241,5.313179095127073,1.418438390071519,-0.13036203645975789,-0.05658842784705029,3.1452707396441983,2.5444879465988026,4.4588632197941225,3.6677789827700193,-0.2956579653685655,-0.19079309399642386,5.883901990429941,5.4563662413832805,-0.012555316188761914,3.3379892792408,3.6578467407965465,5.761316295965706,4.899972717554286,5.305185968524592,1.2668756948777726,2.196236489849559,1.951281681611712,6.753015543122998,2.2635095413548654,-0.24709522998937666,-0.14309421417856533,3.8166126578216386,-1.2606385533184103
5041,-0.7440990980487729,-0.7608006688462123,1.796473480199583,3.0495049353064005,2.9345726129941636,2.6729836209902698,2.6750466584425303,2.5022779666487844,2.4068042300502115,0.14884720222522,2.4514477892675486,2.239398526049308,0.13158664263134245,1.1229789713697804,0.8622800792657962,4.643625681583123,1.6829948509623127,2.90143605235319,0.8041539020844343,0.855238963161641,0.5922189747028573,-0.05658842784705029,3.127126934847799,2.418381431652948,3.908582435279521,3.893862408124156,3.936426977878689,3.853248934992835,3.2582727073226323,3.2510964348522378,0.3874769191023277,3.2250856555087606,2.9700911456556964,0.4654395662541354,1.6489199642820722,1.3249325103557197,5.8699271159978,2.9868783795243026,4.471834799774404,1.1981513392481091,1.6174218171658803,1.8868918290076977,-0.14309421417856533,3.924972936902832,-1.1773063538686253
5054,2.057834760704861,1.3510480029152527,0.9345971424237296,1.110904544201849,1.0257331791053386,0.13051724772182652,0.3158632973852367,1.3494762969877108,1.2630916003279993,1.0762397710372318,1.613650900978685,1.3154864801266886,1.0275399815927069,2.454692531232588,2.1430017707747324,-0.11435241903024722,0.5911729162274122,-0.10778514576575804,6.298580853920865,1.1631018624578495,-0.13036203645975789,-0.05658842784705029,1.1891418449140874,1.3985635281777775,1.5607177546838875,1.5492935525997784,0.4358135063037995,0.7230048644771105,1.815359317506904,1.8012229156412216,1.7875897426211411,2.1242753241213785,1.7821496631396834,1.5627833931313078,3.10772568690422,2.7113129283695963,0.10849189353630888,1.32236913810379,0.17206771584981226,7.9769686727903455,1.9404656792603727,-0.24709522998937666,-0.14309421417856533,1.617536405879789,-1.2987332730668837
5075,2.057834760704861,2.406972338795985,1.5470456020338563,3.1333096566936773,1.813005208841057,-0.5385528505067112,-0.6300768162330543,4.277076827961965,3.0421823673314137,1.5742680100033095,1.4305659166243596,2.327178862316865,3.7921069992563807,2.1977260909220413,2.9207935172458415,0.4762193239828303,1.6336990062276049,0.7125754785395485,3.1208059503716004,0.8724110463118725,-0.13036203645975789,1.4497088410968282,2.480579450260649,2.4622445672862887,4.5322339910627365,2.9141675649228977,-0.4524018521555008,-0.4824307403177646,6.049482215490763,4.5425804099477665,2.98768644849441,2.2654048537864275,3.491118111671492,5.856737498302853,3.316126504421669,4.202044560642582,0.9925216366653208,3.3197802278084048,1.5806121054113162,4.6817102467628695,1.9081612930509235,-0.24709522998937666,5.901698451439557,3.6062662337228537,-1.4677785919507331
5136,1.746508776398902,0.9990732242883418,1.5722537384780897,2.7537939900577584,2.2129105496141954,-0.19445965732319756,-0.14097782660006594,3.614200144753913,3.285303831194648,4.074436621539712,2.33584269908656,2.4802430680643552,4.00392734525015,2.9107445551437845,3.5130409321657567,1.3607247755094332,2.0505388680177945,-0.018827536085960796,2.2768422444723195,1.6489707974828374,0.5922189747028573,-0.05658842784705029,2.4771899479055826,2.1689098477383233,3.560071271753607,3.0313960076991164,0.01782980820530524,0.1591720815891851,4.582914507809202,4.311087999317435,6.587976566114216,3.083956125843712,3.2618662466245416,5.475052688954269,3.7537682212083134,4.39583967283807,1.9070351640401604,3.527843882985969,0.3203355463299706,3.081156154120953,2.6511621758682558,1.8868918290076977,-0.14309421417856533,3.1728251173980833,-1.448731232076497
5141,-0.1214471294368543,0.11913627772106472,2.1999644840546804,1.7289456906564682,2.189131157527451,2.583774274113752,2.9225154768219173,0.8638774842217765,1.1638695821102276,1.119691896800274,1.2645688643265314,1.0654117107287489,-0.13439231464202325,1.5767592543826163,1.0993590138808165,1.6155513490816449,0.992457605837913,1.235874459431761,0.1771456812829659,0.9371677231460184,0.6360117440988227,-0.05658842784705029,1.8968533006885373,2.665111569590489,2.184369310467103,2.796939122146679,3.570691242042507,3.911576464257103,1.2003470529952818,1.6184657493541188,1.7875897426211411,1.6444349232602122,1.4278513262489427,0.08375475690555363,2.0240414358134813,1.4740056735830185,2.0594540852693,1.821721910529944,1.951281681611712,0.35079917255532955,1.585117430956431,1.8868918290076977,-0.14309421417856533,2.3250652869393407,-1.358256272673873
